participant_id,country,city,gender,age,study_year,sleep_hours,digital_stress,perceived_stress,academic_motivation,wellbeing
SWB0036,Albania,Shkodër,Female,26,1,6.1,2,21,34,40
SWB0037,Serbia,Belgrade,Male,26,3,9.0,4,22,25,36
SWB0038,Serbia,Belgrade,Female,24,5,7.0,3,15,32,36
SWB0039,Albania,Shkodër,Female,20,3,8.3,2,19,35,30
SWB0040,Slovenia,Ljubljana,Female,25,5,6.5,3,18,27,28
SWB0041,Bosnia and Herzegovina,Banja Luka,Female,20,4,6.2,3,22,32,40
SWB0042,Montenegro,Cetinje,Male,27,2,4.7,2,30,28,37
SWB0043,Albania,Shkodër,Female,25,5,5.7,4,31,24,32
SWB0044,Croatia,Split,Female,23,2,7.8,1,11,23,35
SWB0045,Albania,Shkodër,Female,19,2,5.4,1,25,30,28
SWB0046,Croatia,Zagreb,Male,18,3,5.9,2,15,24,32
SWB0047,Albania,Durrës,Male,19,3,7.8,3,23,31,33
SWB0048,Serbia,Novi Sad,Female,23,4,5.6,4,20,33,30
SWB0049,Croatia,Split,Male,23,2,7.7,3,26,26,34
SWB0050,Montenegro,Podgorica,Female,23,3,7.2,3,29,15,29
SWB0051,Bosnia and Herzegovina,Mostar,Female,23,5,5.8,3,27,32,30
SWB0052,Slovenia,Koper,Male,21,1,6.0,4,27,35,32
SWB0053,Slovenia,Koper,Female,20,2,6.4,3,17,31,31
SWB0054,North Macedonia,Ohrid,Female,21,2,5.7,1,18,31,38
SWB0055,Bosnia and Herzegovina,Mostar,Female,26,2,6.2,3,24,28,32
SWB0056,Serbia,Belgrade,Male,23,5,6.4,3,20,38,31
SWB0057,Serbia,Niš,Male,24,2,6.6,2,21,25,40
SWB0058,Albania,Durrës,Male,21,4,6.8,3,24,33,30
SWB0059,Serbia,Novi Sad,Female,18,2,7.6,3,26,35,35
SWB0060,Croatia,Zagreb,Female,25,3,5.7,2,22,29,19
SWB0061,North Macedonia,Bitola,Female,21,3,5.4,3,22,23,26
SWB0062,Albania,Durrës,Female,21,3,6.7,3,26,25,30
SWB0063,Albania,Shkodër,Female,26,4,7.4,3,24,32,38
SWB0064,Albania,Durrës,Male,24,2,8.0,3,26,23,32
SWB0065,Croatia,Zagreb,Male,26,3,8.6,5,23,26,30
SWB0066,North Macedonia,Bitola,Female,21,3,5.3,3,27,17,30
SWB0067,Montenegro,Nikšić,Female,20,4,7.1,5,22,31,34
SWB0068,Croatia,Zagreb,Female,18,2,5.1,4,22,31,15
SWB0069,Croatia,Split,Female,22,3,7.9,4,28,26,40
SWB0070,Slovenia,Maribor,Female,23,2,7.1,4,24,23,31
SWB0071,Serbia,Niš,Female,21,5,7.2,3,29,28,29
SWB0072,Montenegro,Cetinje,Female,24,1,7.7,3,27,31,36
SWB0073,North Macedonia,Ohrid,Male,23,2,7.9,3,12,32,40
SWB0074,Croatia,Zagreb,Female,19,1,7.5,2,15,25,33
SWB0075,Serbia,Belgrade,Female,27,1,5.6,4,22,35,29
SWB0076,Kosovo,Peja,Male,19,3,8.1,2,12,22,38
SWB0077,Croatia,Zagreb,Female,18,1,7.8,3,24,29,34
SWB0078,Croatia,Split,Female,25,1,6.3,3,22,19,38
SWB0079,Slovenia,Maribor,Female,26,2,7.4,4,20,27,26
SWB0080,Slovenia,Maribor,Female,23,2,7.6,2,12,26,30
SWB0081,Albania,Tirana,Female,23,2,7.7,2,11,36,31
SWB0082,North Macedonia,Skopje,Female,21,3,5.5,2,20,24,35
SWB0083,Montenegro,Podgorica,Female,24,3,5.2,3,25,35,36
SWB0084,Slovenia,Koper,Male,24,2,7.1,3,19,31,40
SWB0085,Montenegro,Cetinje,Female,20,1,6.1,3,21,35,28
SWB0086,North Macedonia,Ohrid,Male,18,5,6.5,4,26,36,33
SWB0087,Kosovo,Prizren,Prefer not to say,23,3,7.5,1,26,36,34
SWB0088,Serbia,Belgrade,Female,20,4,8.5,2,22,26,35
SWB0089,Albania,Durrës,Male,22,5,7.1,3,21,31,34
SWB0090,Serbia,Belgrade,Female,21,1,3.7,5,13,30,40
SWB0091,Albania,Tirana,Male,26,5,7.4,3,27,25,30
SWB0092,Croatia,Rijeka,Female,23,5,7.2,3,20,35,33
SWB0093,Serbia,Novi Sad,Female,25,3,7.9,3,13,38,37
SWB0094,Bosnia and Herzegovina,Sarajevo,Male,28,2,5.3,2,26,34,26
SWB0095,Croatia,Rijeka,Male,22,4,6.0,5,30,21,31
SWB0096,North Macedonia,Ohrid,Male,26,4,5.2,2,23,26,34
SWB0097,Bosnia and Herzegovina,Banja Luka,Male,18,2,5.1,3,15,30,32
SWB0098,Albania,Tirana,Male,19,3,5.9,3,30,39,38
SWB0099,Bosnia and Herzegovina,Mostar,Male,22,2,8.7,3,14,34,34
SWB0100,Serbia,Novi Sad,Female,24,5,5.0,2,20,26,36
SWB0101,Slovenia,Maribor,Male,25,1,5.8,4,27,30,33
SWB0102,Slovenia,Koper,Female,23,2,7.2,4,35,31,34
SWB0103,Bosnia and Herzegovina,Mostar,Male,23,2,6.2,3,28,28,20
SWB0104,Montenegro,Cetinje,Female,25,4,6.4,1,17,28,40
SWB0105,Montenegro,Nikšić,Prefer not to say,19,2,6.9,3,24,32,32
SWB0106,North Macedonia,Ohrid,Male,26,4,8.3,3,24,28,39
SWB0107,Serbia,Niš,Female,22,3,6.6,4,26,25,34
SWB0108,Croatia,Split,Male,19,1,8.2,3,24,20,36
SWB0109,Bosnia and Herzegovina,Sarajevo,Male,21,3,8.2,3,21,29,40
SWB0110,Serbia,Niš,Female,18,1,6.0,3,32,27,28
SWB0111,North Macedonia,Ohrid,Female,18,4,7.6,3,22,31,40
SWB0112,Serbia,Belgrade,Male,19,4,4.9,2,22,27,40
SWB0113,Serbia,Novi Sad,Female,18,5,6.8,4,30,33,36
SWB0114,Kosovo,Pristina,Female,21,2,5.2,3,26,31,27
SWB0115,Slovenia,Koper,Male,22,3,6.5,3,29,32,33
SWB0116,Slovenia,Koper,Female,25,4,6.5,4,24,31,26
SWB0117,Bosnia and Herzegovina,Sarajevo,Female,26,3,8.0,4,20,34,38
SWB0118,Croatia,Zagreb,Female,18,2,7.8,2,32,31,35
SWB0119,Serbia,Belgrade,Male,21,4,7.4,4,36,32,38
SWB0120,Bosnia and Herzegovina,Banja Luka,Prefer not to say,22,2,6.6,3,27,25,29
SWB0121,North Macedonia,Ohrid,Male,23,4,5.7,3,30,15,32
SWB0122,Albania,Tirana,Female,21,3,4.8,3,26,39,28
SWB0123,Serbia,Niš,Female,25,4,8.9,4,21,34,37
SWB0124,Bosnia and Herzegovina,Sarajevo,Female,24,3,8.2,2,25,32,35
SWB0125,North Macedonia,Ohrid,Female,24,2,6.0,5,34,33,28
SWB0126,Bosnia and Herzegovina,Sarajevo,Female,22,5,6.4,4,23,30,40
SWB0127,Montenegro,Nikšić,Male,19,4,7.6,2,32,36,31
SWB0128,Croatia,Zagreb,Prefer not to say,25,2,8.4,5,27,25,36
SWB0129,Croatia,Split,Male,24,1,6.0,3,25,33,30
SWB0130,Croatia,Rijeka,Female,20,3,8.3,4,26,27,33
SWB0131,North Macedonia,Bitola,Female,28,1,7.3,3,15,36,40
SWB0132,Bosnia and Herzegovina,Mostar,Female,20,1,6.2,3,24,29,40
SWB0133,Albania,Shkodër,Female,25,1,8.5,3,26,37,40
SWB0134,Montenegro,Podgorica,Female,18,5,8.5,2,21,29,36
SWB0135,Montenegro,Cetinje,Female,24,4,6.2,1,19,35,36
SWB0136,Serbia,Novi Sad,Male,19,1,7.5,2,19,31,35
SWB0137,Kosovo,Prizren,Female,25,3,5.7,3,33,28,34
SWB0138,Slovenia,Koper,Female,27,2,6.5,3,29,26,28
SWB0139,Montenegro,Cetinje,Male,18,4,6.5,2,27,29,25
SWB0140,Serbia,Belgrade,Male,27,1,9.0,3,16,32,38
SWB0141,North Macedonia,Skopje,Female,27,4,6.7,3,22,30,33
SWB0142,Serbia,Novi Sad,Male,25,1,7.0,3,20,35,36
SWB0143,Croatia,Split,Female,25,4,8.0,4,26,33,36
SWB0144,Slovenia,Maribor,Female,27,5,6.6,2,27,31,22
SWB0145,Albania,Tirana,Female,18,4,6.6,3,20,16,39
SWB0146,Serbia,Novi Sad,Female,18,2,4.7,4,19,24,34
SWB0147,North Macedonia,Skopje,Female,20,4,6.7,3,20,24,40
SWB0148,Kosovo,Peja,Female,23,3,6.2,3,32,37,39
SWB0149,Kosovo,Peja,Female,18,2,5.2,4,25,29,34
SWB0150,Bosnia and Herzegovina,Mostar,Male,22,2,6.3,1,26,32,40
SWB0151,Bosnia and Herzegovina,Banja Luka,Male,25,1,6.6,4,21,27,32
SWB0152,Bosnia and Herzegovina,Sarajevo,Male,22,1,7.7,3,18,30,35
SWB0153,Montenegro,Cetinje,Female,19,2,6.9,2,25,29,29
SWB0154,Slovenia,Ljubljana,Female,21,4,6.9,3,25,32,32
SWB0155,Serbia,Belgrade,Female,24,4,6.5,5,27,25,33
SWB0156,Serbia,Novi Sad,Female,26,2,7.0,3,19,26,24
SWB0157,Serbia,Niš,Male,19,1,8.2,4,13,26,40
SWB0158,Slovenia,Ljubljana,Male,20,1,7.2,3,20,29,31
SWB0159,North Macedonia,Bitola,Female,26,4,8.3,3,21,35,39
SWB0160,Croatia,Rijeka,Male,26,3,8.0,3,30,27,33
SWB0161,Albania,Durrës,Female,20,1,6.2,3,18,39,40
SWB0162,Slovenia,Ljubljana,Male,25,5,6.2,4,27,25,32
SWB0163,Slovenia,Ljubljana,Male,20,4,5.6,4,24,23,29
SWB0164,Montenegro,Nikšić,Female,22,5,6.4,5,26,25,26
SWB0165,Albania,Tirana,Female,25,3,6.4,4,28,32,32
SWB0166,Montenegro,Cetinje,Female,20,2,7.3,2,12,20,40
SWB0167,Serbia,Belgrade,Female,26,5,6.2,3,22,27,35
SWB0168,Albania,Shkodër,Male,22,1,7.3,5,32,38,28
SWB0169,North Macedonia,Ohrid,Female,25,1,7.1,3,24,26,33
SWB0170,Albania,Tirana,Female,23,5,7.2,4,23,27,34
SWB0171,Croatia,Rijeka,Female,24,5,8.1,4,27,34,34
SWB0172,Croatia,Zagreb,Female,19,4,6.3,2,21,30,33
SWB0173,Croatia,Split,Female,23,1,8.0,3,26,31,35
SWB0174,Slovenia,Koper,Female,21,5,7.9,2,20,34,25
SWB0175,Montenegro,Cetinje,Male,22,2,6.8,4,28,25,31
SWB0176,Albania,Shkodër,Female,23,4,7.3,2,20,30,34
SWB0177,Montenegro,Podgorica,Female,20,3,7.8,4,33,28,31
SWB0178,Slovenia,Ljubljana,Male,27,4,8.0,3,29,31,28
SWB0179,North Macedonia,Bitola,Female,18,3,7.7,3,16,28,32
SWB0180,Kosovo,Prizren,Male,18,2,5.7,2,13,18,39
SWB0181,Albania,Shkodër,Prefer not to say,18,4,8.2,3,29,29,38
SWB0182,North Macedonia,Skopje,Female,23,4,6.5,3,19,34,34
SWB0183,Slovenia,Ljubljana,Female,21,3,10.0,3,21,31,40
SWB0184,North Macedonia,Skopje,Female,24,3,6.6,2,13,22,40
SWB0185,Slovenia,Koper,Female,23,3,7.2,2,23,25,35
SWB0186,Slovenia,Ljubljana,Prefer not to say,21,1,7.3,3,25,23,38
SWB0187,Kosovo,Peja,Female,19,4,6.3,3,31,23,40
SWB0188,Albania,Shkodër,Female,21,3,7.0,1,14,26,32
SWB0189,Montenegro,Cetinje,Female,27,5,7.2,3,25,29,27
SWB0190,Serbia,Niš,Female,22,2,7.5,3,22,21,32
SWB0191,Kosovo,Prizren,Female,18,4,7.6,4,29,26,33
SWB0192,Albania,Tirana,Female,25,4,6.3,2,25,34,29
SWB0193,Croatia,Zagreb,Female,25,3,6.5,2,23,31,35
SWB0194,Slovenia,Maribor,Male,23,3,8.2,3,28,30,40
SWB0195,Slovenia,Ljubljana,Female,22,4,5.3,3,24,24,34
SWB0196,Serbia,Novi Sad,Female,30,1,6.4,3,21,31,32
SWB0197,Kosovo,Peja,Male,21,2,7.0,5,29,31,35
SWB0198,North Macedonia,Ohrid,Female,22,2,6.8,3,19,35,35
SWB0199,Bosnia and Herzegovina,Mostar,Female,21,3,8.3,2,29,29,32
SWB0200,Slovenia,Maribor,Male,24,5,6.2,3,31,25,30
SWB0201,Serbia,Novi Sad,Female,21,2,7.0,3,26,21,31
SWB0202,Bosnia and Herzegovina,Sarajevo,Male,22,1,7.2,4,25,40,40
SWB0203,Montenegro,Nikšić,Male,27,2,5.6,4,22,31,40
SWB0204,Albania,Shkodër,Male,22,5,7.8,2,19,32,40
SWB0205,Montenegro,Nikšić,Male,21,5,5.7,2,14,26,30
SWB0206,Serbia,Niš,Male,20,2,7.5,3,19,22,32
SWB0207,Serbia,Belgrade,Male,19,5,8.2,3,21,35,34
SWB0208,Bosnia and Herzegovina,Banja Luka,Female,20,5,6.0,3,40,24,37
SWB0209,Kosovo,Peja,Male,18,5,7.9,1,21,30,36
SWB0210,Montenegro,Nikšić,Female,23,1,8.5,3,15,36,40
SWB0211,Albania,Shkodër,Female,23,4,6.3,1,21,30,35
SWB0212,Albania,Durrës,Male,21,2,8.6,3,23,35,33
SWB0213,Bosnia and Herzegovina,Sarajevo,Female,24,1,7.0,3,23,32,26
SWB0214,Serbia,Niš,Female,19,2,5.2,2,29,30,25
SWB0215,Croatia,Split,Male,23,1,6.1,4,24,37,38
SWB0216,Montenegro,Podgorica,Female,18,2,7.5,2,18,26,31
SWB0217,North Macedonia,Skopje,Female,21,3,6.9,4,24,31,40
SWB0218,Serbia,Novi Sad,Prefer not to say,22,2,7.2,4,33,19,35
SWB0219,Montenegro,Nikšić,Male,23,2,7.8,4,29,27,34
SWB0220,Serbia,Belgrade,Female,21,2,7.4,3,18,28,34
SWB0221,Serbia,Belgrade,Male,22,1,6.1,4,30,27,20
SWB0222,Albania,Durrës,Male,22,2,6.6,2,20,30,27
SWB0223,Slovenia,Ljubljana,Female,24,3,7.0,2,30,32,37
SWB0224,Albania,Shkodër,Male,24,1,6.2,3,29,28,34
SWB0225,North Macedonia,Bitola,Male,29,3,6.4,3,26,31,28
SWB0226,Albania,Durrës,Female,27,3,8.0,3,14,34,33
SWB0227,Bosnia and Herzegovina,Banja Luka,Female,27,1,6.6,2,25,24,37
SWB0228,Kosovo,Pristina,Female,24,4,5.4,3,25,26,33
SWB0229,North Macedonia,Ohrid,Prefer not to say,23,1,7.6,3,25,24,40
SWB0230,Montenegro,Podgorica,Female,23,1,7.5,4,27,21,40
SWB0231,Albania,Durrës,Male,21,3,8.0,3,17,31,31
SWB0232,Bosnia and Herzegovina,Mostar,Male,21,2,9.4,3,26,33,35
SWB0233,Croatia,Rijeka,Male,23,2,6.4,3,25,37,35
SWB0234,Bosnia and Herzegovina,Sarajevo,Female,20,3,5.1,2,21,28,31
SWB0235,Slovenia,Ljubljana,Female,19,4,8.9,2,10,30,40
SWB0236,Croatia,Rijeka,Male,18,5,6.0,4,18,35,33
SWB0237,Albania,Tirana,Female,27,2,7.6,3,27,24,32
SWB0238,Kosovo,Prizren,Female,21,1,6.3,4,26,21,25
SWB0239,North Macedonia,Ohrid,Male,21,2,7.0,3,21,25,38
SWB0240,Bosnia and Herzegovina,Banja Luka,Female,28,3,5.7,5,29,23,24
SWB0241,North Macedonia,Bitola,Female,23,3,6.0,3,26,32,40
SWB0242,North Macedonia,Ohrid,Male,25,2,7.0,3,29,27,37
SWB0243,Croatia,Split,Female,18,2,5.5,1,14,36,40
SWB0244,Croatia,Rijeka,Female,18,2,6.8,4,24,24,39
SWB0245,Bosnia and Herzegovina,Mostar,Female,18,4,7.7,3,24,21,40
SWB0246,Serbia,Niš,Female,21,5,7.9,2,22,35,36
SWB0247,Bosnia and Herzegovina,Mostar,Female,18,4,6.1,3,18,27,38
SWB0248,North Macedonia,Ohrid,Male,21,1,7.0,4,31,38,32
SWB0249,Albania,Shkodër,Male,24,1,6.7,4,20,34,40
SWB0250,Bosnia and Herzegovina,Banja Luka,Female,21,2,6.5,2,19,33,32
SWB0251,Slovenia,Maribor,Female,24,1,7.4,3,21,27,40
SWB0252,Croatia,Split,Male,19,1,6.1,3,23,30,31
SWB0253,Bosnia and Herzegovina,Sarajevo,Female,27,3,7.5,3,29,38,37
SWB0254,Croatia,Zagreb,Female,20,3,5.7,4,27,24,33
SWB0255,Slovenia,Koper,Male,22,5,6.3,2,24,32,35
SWB0256,Croatia,Zagreb,Male,27,3,7.1,2,23,30,38
SWB0257,North Macedonia,Skopje,Female,23,5,6.4,2,19,26,40
SWB0258,Albania,Shkodër,Male,22,5,6.5,4,27,27,40
SWB0259,Bosnia and Herzegovina,Banja Luka,Male,22,3,7.1,3,21,32,40
SWB0260,Montenegro,Podgorica,Female,24,5,5.6,3,25,27,35
SWB0261,Montenegro,Cetinje,Female,24,4,6.1,2,27,33,31
SWB0262,Bosnia and Herzegovina,Mostar,Female,24,4,7.5,2,17,23,34
SWB0263,Montenegro,Cetinje,Male,24,5,6.7,2,23,27,39
SWB0264,Albania,Durrës,Female,25,4,7.3,3,18,29,37
SWB0265,Serbia,Niš,Male,19,1,6.8,3,12,38,40
SWB0266,Bosnia and Herzegovina,Sarajevo,Female,23,2,5.2,5,26,25,27
SWB0267,Bosnia and Herzegovina,Mostar,Female,18,3,7.1,4,30,28,28
SWB0268,North Macedonia,Skopje,Male,22,3,6.3,2,11,27,32
SWB0269,Kosovo,Peja,Prefer not to say,18,2,5.0,2,14,23,34
SWB0270,Albania,Tirana,Female,21,4,8.6,4,26,29,38
SWB0271,Slovenia,Maribor,Female,21,5,7.2,4,22,29,35
SWB0272,North Macedonia,Bitola,Female,26,4,7.7,1,19,35,20
SWB0273,Albania,Tirana,Prefer not to say,18,5,7.0,5,29,35,29
SWB0274,Albania,Shkodër,Female,21,1,9.0,3,15,39,37
SWB0275,North Macedonia,Skopje,Female,18,5,4.7,3,29,25,27
SWB0276,Serbia,Niš,Male,22,2,6.4,4,24,28,32
SWB0277,Serbia,Belgrade,Female,20,4,7.3,3,34,23,36
SWB0278,Croatia,Split,Male,22,4,7.1,3,20,29,34
SWB0279,Croatia,Zagreb,Male,19,5,7.7,3,23,27,40
SWB0280,Croatia,Rijeka,Female,18,2,7.1,5,30,35,39
SWB0281,Bosnia and Herzegovina,Sarajevo,Female,23,2,8.0,3,13,32,35
SWB0282,Serbia,Novi Sad,Female,27,2,6.3,4,23,33,33
SWB0283,North Macedonia,Skopje,Female,22,5,8.9,2,13,35,38
SWB0284,North Macedonia,Ohrid,Male,18,1,8.7,5,24,35,30
SWB0285,Bosnia and Herzegovina,Sarajevo,Male,29,2,4.9,4,26,20,30
SWB0286,Albania,Shkodër,Female,19,3,5.0,5,28,26,27
SWB0287,Serbia,Niš,Female,22,3,6.9,3,17,40,37
SWB0288,North Macedonia,Ohrid,Female,25,4,7.4,2,25,25,31
SWB0289,Serbia,Niš,Female,18,5,8.4,3,31,29,29
SWB0290,Montenegro,Podgorica,Male,20,2,9.9,4,18,26,34
SWB0291,Croatia,Zagreb,Female,18,1,5.9,2,24,33,36
SWB0292,Bosnia and Herzegovina,Banja Luka,Male,21,2,5.4,2,21,23,40
SWB0293,Croatia,Split,Male,19,5,6.1,5,20,31,39
SWB0294,North Macedonia,Bitola,Female,24,2,5.4,4,28,27,37
SWB0295,Slovenia,Koper,Male,24,1,8.0,2,26,27,40
SWB0296,Serbia,Novi Sad,Male,21,1,7.0,2,23,26,40
SWB0297,Croatia,Zagreb,Male,21,4,5.6,4,27,24,33
SWB0298,Serbia,Belgrade,Female,25,4,7.2,3,22,29,33
SWB0299,Montenegro,Cetinje,Male,22,2,7.0,3,21,24,27
SWB0300,North Macedonia,Skopje,Female,22,2,7.2,3,14,29,40
SWB0301,Croatia,Rijeka,Female,19,3,6.3,3,22,32,39
SWB0302,Slovenia,Ljubljana,Female,21,1,7.7,4,24,35,34
SWB0303,Montenegro,Podgorica,Female,20,5,5.9,2,25,39,35
SWB0304,Montenegro,Cetinje,Female,25,1,8.6,4,27,37,38
SWB0305,Slovenia,Ljubljana,Male,21,4,8.2,1,18,33,39
SWB0306,Montenegro,Nikšić,Male,21,2,9.5,3,20,22,40
SWB0307,Bosnia and Herzegovina,Sarajevo,Female,21,3,7.8,3,25,27,37
SWB0308,Serbia,Belgrade,Female,18,2,7.0,3,17,20,34
SWB0309,Bosnia and Herzegovina,Sarajevo,Female,25,5,9.7,5,24,24,35
SWB0310,Slovenia,Ljubljana,Male,21,1,7.3,4,22,29,36
SWB0311,Montenegro,Podgorica,Female,19,5,8.1,4,29,19,32
SWB0312,Montenegro,Nikšić,Female,19,3,7.9,1,18,30,35
SWB0313,North Macedonia,Bitola,Male,21,1,5.3,4,28,29,27
SWB0314,Kosovo,Prizren,Male,22,1,7.8,2,26,19,40
SWB0315,Serbia,Niš,Female,22,1,9.2,3,13,26,34
SWB0316,Albania,Shkodër,Male,23,1,6.3,3,21,27,33
SWB0317,Slovenia,Koper,Male,18,5,6.3,2,31,24,30
SWB0318,Serbia,Novi Sad,Female,23,2,6.4,5,16,26,40
SWB0319,Bosnia and Herzegovina,Sarajevo,Female,24,3,6.5,3,32,25,30
SWB0320,Montenegro,Nikšić,Female,25,4,6.2,3,20,34,35
SWB0321,Serbia,Novi Sad,Male,21,4,6.4,2,23,28,31
SWB0322,Serbia,Niš,Male,22,2,6.4,4,25,19,36
SWB0323,Kosovo,Prizren,Female,23,5,6.5,3,35,24,38
SWB0324,Bosnia and Herzegovina,Banja Luka,Female,20,2,5.9,3,23,25,39
SWB0325,Slovenia,Ljubljana,Male,26,2,8.8,5,29,29,23
SWB0326,Montenegro,Cetinje,Male,25,3,6.0,3,28,31,31
SWB0327,Serbia,Niš,Male,23,3,7.5,5,21,29,35
SWB0328,Croatia,Zagreb,Female,25,1,8.0,5,21,24,34
SWB0329,Kosovo,Peja,Male,20,5,7.7,4,31,33,34
SWB0330,Croatia,Zagreb,Female,19,4,6.1,5,24,29,27
SWB0331,Bosnia and Herzegovina,Banja Luka,Female,24,3,4.7,3,26,29,37
SWB0332,North Macedonia,Bitola,Female,20,2,9.4,4,15,38,40
SWB0333,North Macedonia,Skopje,Female,19,1,7.5,2,12,31,31
SWB0334,Serbia,Novi Sad,Female,21,1,6.2,2,19,32,27
SWB0335,Croatia,Rijeka,Female,18,2,7.9,3,19,33,32
SWB0336,Albania,Shkodër,Female,18,1,5.4,3,26,24,22
SWB0337,Albania,Shkodër,Female,22,4,8.1,4,20,27,28
SWB0338,Bosnia and Herzegovina,Mostar,Male,18,4,8.3,3,25,27,39
SWB0339,Kosovo,Peja,Female,18,3,7.0,1,13,22,36
SWB0340,North Macedonia,Ohrid,Female,19,1,6.2,4,32,27,26
SWB0341,Kosovo,Peja,Female,26,5,7.5,2,25,26,32
SWB0342,Croatia,Zagreb,Female,20,1,7.3,2,19,20,29
SWB0343,North Macedonia,Skopje,Female,21,1,6.4,4,20,25,32
SWB0344,Croatia,Rijeka,Female,24,4,6.8,3,19,22,32
SWB0345,Serbia,Novi Sad,Male,26,2,7.6,3,20,25,35
SWB0346,Serbia,Novi Sad,Female,18,5,6.2,4,22,22,25
SWB0347,Serbia,Niš,Prefer not to say,22,1,6.0,2,28,25,30
SWB0348,North Macedonia,Bitola,Female,21,1,8.1,3,24,37,36
SWB0349,North Macedonia,Bitola,Female,19,3,7.6,3,18,32,40
SWB0350,Serbia,Novi Sad,Female,19,5,7.2,3,19,28,40
SWB0351,Croatia,Split,Female,24,1,6.6,3,18,28,31
SWB0352,Croatia,Zagreb,Female,25,4,4.0,3,17,30,32
SWB0353,Croatia,Zagreb,Female,21,5,8.4,4,22,34,40
SWB0354,Bosnia and Herzegovina,Sarajevo,Female,19,3,7.6,5,28,34,34
SWB0355,Croatia,Split,Female,22,5,6.4,3,21,21,26
SWB0356,Serbia,Niš,Male,24,1,6.0,4,31,32,27
SWB0357,Montenegro,Nikšić,Female,20,2,6.4,3,28,29,40
SWB0358,Slovenia,Maribor,Female,24,4,5.9,3,26,31,36
SWB0359,Serbia,Belgrade,Male,26,2,7.2,3,18,32,33
SWB0360,Slovenia,Koper,Female,21,4,7.3,3,19,28,37
SWB0361,Kosovo,Peja,Female,24,4,6.5,3,11,24,40
SWB0362,Bosnia and Herzegovina,Banja Luka,Male,19,2,7.3,3,24,36,35
SWB0363,Albania,Durrës,Male,21,1,6.9,4,22,40,35
SWB0364,North Macedonia,Ohrid,Female,26,3,6.2,2,27,27,37
SWB0365,Croatia,Split,Female,24,5,5.9,4,34,31,34
SWB0366,Croatia,Split,Female,25,3,5.0,2,29,24,31
SWB0367,Croatia,Split,Female,26,2,7.5,3,17,31,40
SWB0368,Montenegro,Cetinje,Male,20,3,7.4,3,28,25,40
SWB0369,Albania,Shkodër,Female,24,3,9.1,3,31,32,36
SWB0370,Kosovo,Prizren,Female,21,2,5.1,3,24,23,34
SWB0371,Serbia,Niš,Prefer not to say,22,4,7.7,3,19,34,39
SWB0372,Albania,Shkodër,Female,21,1,6.6,3,26,28,21
SWB0373,Serbia,Niš,Female,24,1,7.9,1,17,26,36
